date,close,volume,open,high,low
01/23/2024,$159.81,"9,149,777",$159.66,$160.5075,$156.91
01/22/2024,$162.47,"6,824,156",$162.00,$163.58,$161.34
01/19/2024,$161.68,"7,071,320",$161.15,$161.9226,$160.28
01/18/2024,$161.21,"5,368,502",$160.00,$161.37,$159.69
01/17/2024,$160.43,"5,072,104",$160.25,$161.30,$159.87
01/16/2024,$160.52,"6,923,174",$161.57,$162.25,$160.18
01/12/2024,$162.39,"4,496,942",$161.84,$162.47,$161.69
01/11/2024,$161.15,"4,946,015",$162.07,$162.199,$160.78
01/10/2024,$161.87,"4,945,088",$161.825,$162.62,$161.20
01/09/2024,$161.63,"6,357,014",$161.63,$163.28,$160.595
01/08/2024,$161.53,"6,569,810",$161.10,$161.66,$159.61
01/05/2024,$161.13,"5,602,564",$160.50,$161.34,$159.47
01/04/2024,$160.63,"6,766,641",$161.59,$161.98,$160.42
01/03/2024,$160.97,"8,231,987",$160.64,$161.44,$159.80
01/02/2024,$159.97,"9,622,108",$156.93,$161.6393,$156.79
12/29/2023,$156.74,"4,313,691",$156.51,$156.90,$155.98
12/28/2023,$156.58,"4,377,535",$156.00,$157.24,$155.99
12/27/2023,$156.35,"5,288,101",$155.50,$156.52,$155.42
12/26/2023,$156.14,"4,170,190",$155.00,$156.35,$154.85
12/22/2023,$155.46,"3,798,865",$155.25,$156.53,$155.02
12/21/2023,$154.84,"4,598,843",$153.69,$155.13,$153.30
12/20/2023,$153.27,"7,008,313",$156.54,$156.66,$153.11
12/19/2023,$156.46,"6,651,744",$155.30,$156.50,$154.94
12/18/2023,$155.44,"7,231,383",$155.21,$156.44,$154.76
12/15/2023,$155.16,"21,727,750",$155.49,$156.69,$153.76
12/14/2023,$156.87,"9,240,800",$156.47,$157.16,$155.0474
12/13/2023,$155.79,"10,764,580",$153.66,$155.94,$151.77
12/12/2023,$155.07,"5,324,406",$155.00,$155.32,$153.65
12/11/2023,$155.06,"6,090,360",$154.50,$155.48,$154.35
12/08/2023,$154.42,"6,254,673",$155.42,$155.85,$153.84
12/07/2023,$155.40,"6,532,388",$156.58,$156.58,$154.71
12/06/2023,$156.62,"6,642,891",$158.52,$158.6592,$156.17
12/05/2023,$158.55,"7,268,151",$158.80,$159.63,$158.22
12/04/2023,$158.88,"8,920,279",$158.00,$160.02,$158.00
12/01/2023,$158.38,"10,342,900",$156.44,$158.46,$155.47
11/30/2023,$154.66,"12,481,870",$152.26,$155.14,$151.92
11/29/2023,$152.11,"5,190,026",$151.33,$152.20,$151.07
11/28/2023,$151.63,"5,909,044",$151.40,$151.81,$150.84
11/27/2023,$151.28,"6,449,740",$152.29,$152.32,$150.97
11/24/2023,$152.50,"3,351,448",$150.86,$152.6794,$150.86
11/22/2023,$150.82,"4,635,503",$151.63,$152.04,$150.39
11/21/2023,$151.12,"5,916,344",$150.10,$151.29,$149.61
11/20/2023,$149.91,"8,860,472",$147.91,$150.40,$147.54
11/17/2023,$149.79,"7,025,544",$150.55,$150.785,$149.065
11/16/2023,$150.10,"6,875,566",$149.50,$150.17,$148.64
11/15/2023,$148.80,"6,729,120",$147.35,$149.42,$147.27
11/14/2023,$147.66,"6,713,647",$147.64,$148.54,$146.97
11/13/2023,$147.63,"5,889,367",$147.25,$147.90,$146.65
